League,Year,Pick,Team,PlayerID
357522,2014,300,359.l.357522.t.12,359.p.28103
357522,2014,301,359.l.357522.t.11,359.p.7520
357522,2014,302,359.l.357522.t.10,359.p.9298
357522,2014,303,359.l.357522.t.6,359.p.6791
357522,2014,304,359.l.357522.t.5,359.p.25871
357522,2014,305,359.l.357522.t.4,359.p.26685
357522,2014,306,359.l.357522.t.8,359.p.7223
357522,2014,307,359.l.357522.t.14,359.p.3727
357522,2014,308,359.l.357522.t.2,359.p.27626
357522,2014,309,359.l.357522.t.2,359.p.8926
357522,2014,310,359.l.357522.t.14,359.p.24797
357522,2014,311,359.l.357522.t.8,359.p.9547
357522,2014,312,359.l.357522.t.4,359.p.23977
357522,2014,313,359.l.357522.t.5,359.p.6792
357522,2014,314,359.l.357522.t.6,359.p.8447
357522,2014,315,359.l.357522.t.10,359.p.24603
357522,2014,316,359.l.357522.t.11,359.p.25757
357522,2014,317,359.l.357522.t.12,359.p.26727
357522,2014,318,359.l.357522.t.3,359.p.7182
357522,2014,319,359.l.357522.t.13,359.p.6243
357522,2014,320,359.l.357522.t.9,359.p.24553
357522,2014,321,359.l.357522.t.7,359.p.24829
357522,2014,322,359.l.357522.t.1,359.p.9568
357522,2014,323,359.l.357522.t.1,359.p.25681
357522,2014,324,359.l.357522.t.7,359.p.27011
357522,2014,325,359.l.357522.t.9,359.p.9284
357522,2014,326,359.l.357522.t.13,359.p.27702
357522,2014,327,359.l.357522.t.3,359.p.8268
357522,2014,328,359.l.357522.t.12,359.p.26691
357522,2014,329,359.l.357522.t.11,359.p.24900
357522,2014,330,359.l.357522.t.10,359.p.27541
357522,2014,331,359.l.357522.t.6,359.p.27330
357522,2014,332,359.l.357522.t.5,359.p.25894
357522,2014,333,359.l.357522.t.4,359.p.23978
357522,2014,334,359.l.357522.t.8,359.p.26829
357522,2014,335,359.l.357522.t.14,359.p.25327
357522,2014,336,359.l.357522.t.2,359.p.26789
357522,2014,337,359.l.357522.t.2,359.p.27679
357522,2014,338,359.l.357522.t.14,359.p.24025
357522,2014,339,359.l.357522.t.8,359.p.24847
357522,2014,340,359.l.357522.t.4,359.p.9294
357522,2014,341,359.l.357522.t.5,359.p.27636
357522,2014,342,359.l.357522.t.6,359.p.27723
357522,2014,343,359.l.357522.t.10,359.p.24811
357522,2014,344,359.l.357522.t.11,359.p.28448
357522,2014,345,359.l.357522.t.12,359.p.28763
357522,2014,346,359.l.357522.t.3,359.p.7750
357522,2014,347,359.l.357522.t.13,359.p.27615
357522,2014,348,359.l.357522.t.9,359.p.7751
357522,2014,349,359.l.357522.t.7,359.p.27662
357522,2014,350,359.l.357522.t.1,359.p.24053
357522,2014,351,359.l.357522.t.1,359.p.24029
357522,2014,352,359.l.357522.t.7,359.p.24823
357522,2014,353,359.l.357522.t.9,359.p.9269
357522,2014,354,359.l.357522.t.13,359.p.28488
357522,2014,355,359.l.357522.t.3,359.p.24855
357522,2014,356,359.l.357522.t.12,359.p.26639
357522,2014,357,359.l.357522.t.11,359.p.25798
357522,2014,358,359.l.357522.t.10,359.p.25852
357522,2014,359,359.l.357522.t.6,359.p.27600
357522,2014,360,359.l.357522.t.5,359.p.29806
357522,2014,361,359.l.357522.t.4,359.p.28443
357522,2014,362,359.l.357522.t.8,359.p.29096
357522,2014,363,359.l.357522.t.14,359.p.28754
357522,2014,364,359.l.357522.t.2,359.p.27753
357522,2014,365,359.l.357522.t.2,359.p.27813
357522,2014,366,359.l.357522.t.14,359.p.29384
357522,2014,367,359.l.357522.t.8,359.p.24843
357522,2014,368,359.l.357522.t.4,359.p.27529
357522,2014,369,359.l.357522.t.5,359.p.29387
357522,2014,370,359.l.357522.t.6,359.p.29368
357522,2014,371,359.l.357522.t.10,359.p.25898
357522,2014,372,359.l.357522.t.11,359.p.26832
357522,2014,373,359.l.357522.t.12,359.p.28669
357522,2014,374,359.l.357522.t.3,359.p.5888
357522,2014,375,359.l.357522.t.13,359.p.25777
357522,2014,376,359.l.357522.t.9,359.p.6346
357522,2014,377,359.l.357522.t.7,359.p.8332
357522,2014,378,359.l.357522.t.1,359.p.25481
357522,2014,379,359.l.357522.t.1,359.p.8288
357522,2014,380,359.l.357522.t.7,359.p.8801
357522,2014,381,359.l.357522.t.9,359.p.7801
357522,2014,382,359.l.357522.t.13,359.p.25773
357522,2014,383,359.l.357522.t.3,359.p.8793
357522,2014,384,359.l.357522.t.12,359.p.26787
357522,2014,385,359.l.357522.t.11,359.p.27627
357522,2014,386,359.l.357522.t.10,359.p.7191
357522,2014,387,359.l.357522.t.6,359.p.24262
357522,2014,388,359.l.357522.t.5,359.p.9001
357522,2014,389,359.l.357522.t.4,359.p.8269
357522,2014,390,359.l.357522.t.8,359.p.26810
357522,2014,391,359.l.357522.t.14,359.p.7492
357522,2014,392,359.l.357522.t.2,359.p.24861
357522,2014,393,359.l.357522.t.2,359.p.24866
357522,2014,394,359.l.357522.t.14,359.p.28044
357522,2014,395,359.l.357522.t.8,359.p.27378
357522,2014,396,359.l.357522.t.4,359.p.23984
357522,2014,397,359.l.357522.t.5,359.p.8001
357522,2014,398,359.l.357522.t.6,359.p.27709
357522,2014,399,359.l.357522.t.10,359.p.9032
357522,2014,400,359.l.357522.t.11,359.p.9286
357522,2014,401,359.l.357522.t.12,359.p.25703
357522,2014,402,359.l.357522.t.3,359.p.9289
357522,2014,403,359.l.357522.t.13,359.p.7847
357522,2014,404,359.l.357522.t.9,359.p.8006
357522,2014,405,359.l.357522.t.7,359.p.24901
357522,2014,406,359.l.357522.t.1,359.p.24006
357522,2014,407,359.l.357522.t.1,359.p.28414
357522,2014,408,359.l.357522.t.7,359.p.8416
357522,2014,409,359.l.357522.t.9,359.p.28558
357522,2014,410,359.l.357522.t.13,359.p.26064
357522,2014,411,359.l.357522.t.3,359.p.26060
357522,2014,412,359.l.357522.t.12,359.p.29046
357522,2014,413,359.l.357522.t.11,359.p.8383
357522,2014,414,359.l.357522.t.10,359.p.8916
357522,2014,415,359.l.357522.t.6,359.p.27946
357522,2014,416,359.l.357522.t.5,359.p.9291
357522,2014,417,359.l.357522.t.4,359.p.29248
357522,2014,418,359.l.357522.t.8,359.p.26664
357522,2014,419,359.l.357522.t.14,359.p.26800
357522,2014,420,359.l.357522.t.2,359.p.26612
480773,2015,1,359.l.480773.t.1,359.p.24171
480773,2015,2,359.l.480773.t.8,359.p.24793
480773,2015,3,359.l.480773.t.2,359.p.27540
480773,2015,4,359.l.480773.t.6,359.p.28398
480773,2015,5,359.l.480773.t.9,359.p.26650
480773,2015,6,359.l.480773.t.5,359.p.28474
480773,2015,7,359.l.480773.t.7,359.p.8261
480773,2015,8,359.l.480773.t.3,359.p.29238
480773,2015,9,359.l.480773.t.10,359.p.24791
480773,2015,10,359.l.480773.t.4,359.p.27589
480773,2015,11,359.l.480773.t.4,359.p.23999
480773,2015,12,359.l.480773.t.10,359.p.25807
480773,2015,13,359.l.480773.t.3,359.p.26671
480773,2015,14,359.l.480773.t.7,359.p.24017
480773,2015,15,359.l.480773.t.5,359.p.26699
480773,2015,16,359.l.480773.t.9,359.p.8850
480773,2015,17,359.l.480773.t.6,359.p.25755
480773,2015,18,359.l.480773.t.2,359.p.27535
480773,2015,19,359.l.480773.t.8,359.p.9317
480773,2015,20,359.l.480773.t.1,359.p.24815
480773,2015,21,359.l.480773.t.1,359.p.7868
480773,2015,22,359.l.480773.t.8,359.p.25741
480773,2015,23,359.l.480773.t.2,359.p.8813
480773,2015,24,359.l.480773.t.6,359.p.27548
480773,2015,25,359.l.480773.t.9,359.p.27631
480773,2015,26,359.l.480773.t.5,359.p.26708
480773,2015,27,359.l.480773.t.7,359.p.26684
480773,2015,28,359.l.480773.t.3,359.p.25802
480773,2015,29,359.l.480773.t.10,359.p.28392
480773,2015,30,359.l.480773.t.4,359.p.8821
480773,2015,31,359.l.480773.t.4,359.p.27585
480773,2015,32,359.l.480773.t.10,359.p.24788
480773,2015,33,359.l.480773.t.3,359.p.26878
480773,2015,34,359.l.480773.t.7,359.p.23997
480773,2015,35,359.l.480773.t.5,359.p.28714
480773,2015,36,359.l.480773.t.9,359.p.8285
480773,2015,37,359.l.480773.t.6,359.p.7200
480773,2015,38,359.l.480773.t.2,359.p.26804
480773,2015,39,359.l.480773.t.8,359.p.27532
480773,2015,40,359.l.480773.t.1,359.p.9496
480773,2015,41,359.l.480773.t.1,359.p.24851
480773,2015,42,359.l.480773.t.8,359.p.27591
480773,2015,43,359.l.480773.t.2,359.p.24858
480773,2015,44,359.l.480773.t.6,359.p.24936
480773,2015,45,359.l.480773.t.9,359.p.27556
480773,2015,46,359.l.480773.t.5,359.p.25105
480773,2015,47,359.l.480773.t.7,359.p.25785
480773,2015,48,359.l.480773.t.3,359.p.24062
480773,2015,49,359.l.480773.t.10,359.p.24035
480773,2015,50,359.l.480773.t.4,359.p.5479
480773,2015,51,359.l.480773.t.4,359.p.27570
480773,2015,52,359.l.480773.t.10,359.p.27618
480773,2015,53,359.l.480773.t.3,359.p.25711
480773,2015,54,359.l.480773.t.7,359.p.9283
480773,2015,55,359.l.480773.t.5,359.p.6770
480773,2015,56,359.l.480773.t.9,359.p.7776
480773,2015,57,359.l.480773.t.6,359.p.28483
480773,2015,58,359.l.480773.t.2,359.p.6337
480773,2015,59,359.l.480773.t.8,359.p.8790
480773,2015,60,359.l.480773.t.1,359.p.26686
480773,2015,61,359.l.480773.t.1,359.p.27583
480773,2015,62,359.l.480773.t.8,359.p.25744
480773,2015,63,359.l.480773.t.2,359.p.7924
480773,2015,64,359.l.480773.t.6,359.p.5228
480773,2015,65,359.l.480773.t.9,359.p.25723
480773,2015,66,359.l.480773.t.5,359.p.27874
480773,2015,67,359.l.480773.t.7,359.p.28402
480773,2015,68,359.l.480773.t.3,359.p.27619
480773,2015,69,359.l.480773.t.10,359.p.9527
480773,2015,70,359.l.480773.t.4,359.p.28494
480773,2015,71,359.l.480773.t.4,359.p.6762
480773,2015,72,359.l.480773.t.10,359.p.28457
480773,2015,73,359.l.480773.t.3,359.p.25876
480773,2015,74,359.l.480773.t.7,359.p.26561
480773,2015,75,359.l.480773.t.5,359.p.24057
480773,2015,76,359.l.480773.t.9,359.p.27531
480773,2015,77,359.l.480773.t.6,359.p.7241
480773,2015,78,359.l.480773.t.2,359.p.28403
480773,2015,79,359.l.480773.t.8,359.p.9274
480773,2015,80,359.l.480773.t.1,359.p.6624
480773,2015,81,359.l.480773.t.1,359.p.28465
480773,2015,82,359.l.480773.t.8,359.p.6760
480773,2015,83,359.l.480773.t.2,359.p.8826
480773,2015,84,359.l.480773.t.6,359.p.29274
480773,2015,85,359.l.480773.t.9,359.p.23987
480773,2015,86,359.l.480773.t.5,359.p.100007
480773,2015,87,359.l.480773.t.7,359.p.24400
480773,2015,88,359.l.480773.t.3,359.p.28395
480773,2015,89,359.l.480773.t.10,359.p.26660
480773,2015,90,359.l.480773.t.4,359.p.28442
480773,2015,91,359.l.480773.t.4,359.p.24916
480773,2015,92,359.l.480773.t.10,359.p.9514
480773,2015,93,359.l.480773.t.3,359.p.28537
480773,2015,94,359.l.480773.t.7,359.p.9010
480773,2015,95,359.l.480773.t.5,359.p.27564
480773,2015,96,359.l.480773.t.9,359.p.100029
480773,2015,97,359.l.480773.t.6,359.p.24845
480773,2015,98,359.l.480773.t.2,359.p.26644
480773,2015,99,359.l.480773.t.8,359.p.28424
480773,2015,100,359.l.480773.t.1,359.p.9560
480773,2015,101,359.l.480773.t.1,359.p.28026
480773,2015,102,359.l.480773.t.8,359.p.100012
480773,2015,103,359.l.480773.t.2,359.p.5521
480773,2015,104,359.l.480773.t.6,359.p.26658
480773,2015,105,359.l.480773.t.9,359.p.26631
480773,2015,106,359.l.480773.t.5,359.p.29279
480773,2015,107,359.l.480773.t.7,359.p.100026
480773,2015,108,359.l.480773.t.3,359.p.8907
480773,2015,109,359.l.480773.t.10,359.p.7867
480773,2015,110,359.l.480773.t.4,359.p.25812
480773,2015,111,359.l.480773.t.4,359.p.100022
480773,2015,112,359.l.480773.t.10,359.p.25820
480773,2015,113,359.l.480773.t.3,359.p.100034
480773,2015,114,359.l.480773.t.7,359.p.9526
480773,2015,115,359.l.480773.t.5,359.p.29256
480773,2015,116,359.l.480773.t.9,359.p.26702
480773,2015,117,359.l.480773.t.6,359.p.27597
480773,2015,118,359.l.480773.t.2,359.p.100014
480773,2015,119,359.l.480773.t.8,359.p.29249
480773,2015,120,359.l.480773.t.1,359.p.100017
480773,2015,121,359.l.480773.t.1,359.p.9265
480773,2015,122,359.l.480773.t.8,359.p.6763
480773,2015,123,359.l.480773.t.2,359.p.9219
480773,2015,124,359.l.480773.t.6,359.p.24070
480773,2015,125,359.l.480773.t.9,359.p.9066
480773,2015,126,359.l.480773.t.5,359.p.8926
480773,2015,127,359.l.480773.t.7,359.p.24822
480773,2015,128,359.l.480773.t.3,359.p.28534
480773,2015,129,359.l.480773.t.10,359.p.6663
480773,2015,130,359.l.480773.t.4,359.p.25793
480773,2015,131,359.l.480773.t.4,359.p.27538
480773,2015,132,359.l.480773.t.10,359.p.24967
480773,2015,133,359.l.480773.t.3,359.p.28390
480773,2015,134,359.l.480773.t.7,359.p.7237
480773,2015,135,359.l.480773.t.5,359.p.29257
480773,2015,136,359.l.480773.t.9,359.p.28461
480773,2015,137,359.l.480773.t.6,359.p.28188
480773,2015,138,359.l.480773.t.2,359.p.6405
480773,2015,139,359.l.480773.t.8,359.p.26534
480773,2015,140,359.l.480773.t.1,359.p.7306
480773,2015,141,359.l.480773.t.1,359.p.8838
480773,2015,142,359.l.480773.t.8,359.p.25774
480773,2015,143,359.l.480773.t.2,359.p.8781
480773,2015,144,359.l.480773.t.6,359.p.100013
480773,2015,145,359.l.480773.t.9,359.p.25379
480773,2015,146,359.l.480773.t.5,359.p.25885
480773,2015,147,359.l.480773.t.7,359.p.9444
480773,2015,148,359.l.480773.t.3,359.p.28456
480773,2015,149,359.l.480773.t.10,359.p.28014
480773,2015,150,359.l.480773.t.4,359.p.6243
